,Timestamp,Gmtoffset,Datetime,Open,High,Low,Close,Volume
2382,1613584800,0,2021-02-17 18:00:00,130.380798,130.410003,130.169998,130.274993,656361.0
2383,1613585100,0,2021-02-17 18:05:00,130.279907,130.550003,130.240493,130.539901,655596.0
2384,1613585400,0,2021-02-17 18:10:00,130.535003,130.539993,130.330307,130.350006,605480.0
2385,1613585700,0,2021-02-17 18:15:00,130.350006,130.490005,130.330001,130.339996,532264.0
2386,1613586000,0,2021-02-17 18:20:00,130.339996,130.399993,130.259994,130.365005,563435.0
2387,1613586300,0,2021-02-17 18:25:00,130.36,130.539993,130.229995,130.489395,574772.0
2388,1613586600,0,2021-02-17 18:30:00,130.490005,130.5,130.369995,130.449996,437262.0
2389,1613586900,0,2021-02-17 18:35:00,130.455001,130.455001,130.315002,130.369995,356133.0
2390,1613587200,0,2021-02-17 18:40:00,130.369995,130.482498,130.36,130.421005,381111.0
2391,1613587500,0,2021-02-17 18:45:00,130.429992,130.639999,130.380004,130.464996,556633.0
2392,1613587800,0,2021-02-17 18:50:00,130.469894,130.660003,130.440002,130.580001,533669.0
2393,1613588100,0,2021-02-17 18:55:00,130.580001,130.630004,130.419998,130.509994,886107.0
2394,1613588400,0,2021-02-17 19:00:00,130.509994,130.740005,130.500106,130.570007,610971.0
2395,1613588700,0,2021-02-17 19:05:00,130.574996,130.729995,130.550003,130.639999,472298.0
2396,1613589000,0,2021-02-17 19:10:00,130.639999,130.666305,130.529998,130.585006,470763.0
2397,1613589300,0,2021-02-17 19:15:00,130.589996,130.619995,130.479995,130.544998,446148.0
2398,1613589600,0,2021-02-17 19:20:00,130.540802,130.559997,130.36,130.419998,625658.0
2399,1613589900,0,2021-02-17 19:25:00,130.419998,130.470001,130.300003,130.375,552274.0
2400,1613590200,0,2021-02-17 19:30:00,130.369995,130.419998,130.315002,130.375,441202.0
2401,1613590500,0,2021-02-17 19:35:00,130.380004,130.449996,130.369995,130.414993,391281.0
2402,1613590800,0,2021-02-17 19:40:00,130.411499,130.434997,130.25,130.434997,570163.0
2403,1613591100,0,2021-02-17 19:45:00,130.440002,130.600006,130.429992,130.600006,537958.0
2404,1613591400,0,2021-02-17 19:50:00,130.599899,130.720001,130.460006,130.509994,574490.0
2405,1613591700,0,2021-02-17 19:55:00,130.514999,130.520004,130.339996,130.345001,606416.0
2406,1613592000,0,2021-02-17 20:00:00,130.349502,130.429992,130.259994,130.399993,786193.0
2407,1613592300,0,2021-02-17 20:05:00,130.399993,130.479995,130.350006,130.371597,651614.0
2408,1613592600,0,2021-02-17 20:10:00,130.380004,130.559997,130.369995,130.559906,598269.0
2409,1613592900,0,2021-02-17 20:15:00,130.559799,130.61,130.490005,130.539993,2265669.0
2410,1613593200,0,2021-02-17 20:20:00,130.539993,130.740005,130.533203,130.690002,760484.0
2411,1613593500,0,2021-02-17 20:25:00,130.690002,130.839996,130.620101,130.690002,889726.0
2412,1613593800,0,2021-02-17 20:30:00,130.679992,130.830001,130.675003,130.789993,560965.0
2413,1613594100,0,2021-02-17 20:35:00,130.789993,130.949996,130.789993,130.884994,964604.0
2414,1613594400,0,2021-02-17 20:40:00,130.889999,130.949996,130.744995,130.755599,844958.0
2415,1613594700,0,2021-02-17 20:45:00,130.759292,130.869995,130.710006,130.849304,862555.0
2416,1613595000,0,2021-02-17 20:50:00,130.850006,130.990005,130.759994,130.850006,1253528.0
2417,1613595300,0,2021-02-17 20:55:00,130.854995,130.949996,130.699996,130.839996,2247589.0
2418,1613658600,0,2021-02-18 14:30:00,129.199996,129.440002,128.5,129.279998,7310068.0
2419,1613658900,0,2021-02-18 14:35:00,129.279998,129.320007,128.800003,129.113998,2032149.0
2420,1613659200,0,2021-02-18 14:40:00,129.119995,129.419998,128.940002,129.320007,2048289.0
2421,1613659500,0,2021-02-18 14:45:00,129.309997,129.470001,129.080001,129.099899,1449497.0
2422,1613659800,0,2021-02-18 14:50:00,129.089996,129.445007,128.960006,129.389999,1516333.0
2423,1613660100,0,2021-02-18 14:55:00,129.389999,129.679992,129.255004,129.520004,1512534.0
2424,1613660400,0,2021-02-18 15:00:00,129.529998,129.580001,129.190002,129.195007,1192041.0
2425,1613660700,0,2021-02-18 15:05:00,129.199996,129.229995,128.600006,128.684997,2002136.0
2426,1613661000,0,2021-02-18 15:10:00,128.6819,128.850006,128.529998,128.550704,1703204.0
2427,1613661300,0,2021-02-18 15:15:00,128.554992,128.690002,128.229995,128.315002,2151089.0
2428,1613661600,0,2021-02-18 15:20:00,128.330001,128.350006,127.550003,127.709999,3376674.0
2429,1613661900,0,2021-02-18 15:25:00,127.682502,128.130004,127.410003,128.119903,2644312.0
2430,1613662200,0,2021-02-18 15:30:00,128.100006,128.25,127.830001,128.220001,1683155.0
2431,1613662500,0,2021-02-18 15:35:00,128.210006,128.429992,128.070007,128.294998,1228209.0
2432,1613662800,0,2021-02-18 15:40:00,128.307693,128.339996,128.171005,128.274993,880044.0
2433,1613663100,0,2021-02-18 15:45:00,128.279907,128.549499,128.190002,128.494995,1013856.0
2434,1613663400,0,2021-02-18 15:50:00,128.494995,128.539993,128.410003,128.539993,693649.0
2435,1613663700,0,2021-02-18 15:55:00,128.61,128.708099,128.479995,128.544998,1746007.0
2436,1613664000,0,2021-02-18 16:00:00,128.554992,128.639999,128.391998,128.628005,883667.0
2437,1613664300,0,2021-02-18 16:05:00,128.620407,128.839996,128.410095,128.535797,1141500.0
2438,1613664600,0,2021-02-18 16:10:00,128.539993,128.649993,128.414993,128.508407,1058047.0
2439,1613664900,0,2021-02-18 16:15:00,128.503799,129.0,128.5,128.979995,1232480.0
2440,1613665200,0,2021-02-18 16:20:00,128.970001,129.0,128.800003,128.829299,851954.0
2441,1613665500,0,2021-02-18 16:25:00,128.826293,129.104995,128.660003,128.675704,1065119.0
2442,1613665800,0,2021-02-18 16:30:00,128.669998,128.710006,128.479995,128.479995,877732.0
2443,1613666100,0,2021-02-18 16:35:00,128.479995,128.619995,128.309997,128.339996,1649364.0
2444,1613666400,0,2021-02-18 16:40:00,128.339996,128.429992,128.240005,128.429992,950225.0
2445,1613666700,0,2021-02-18 16:45:00,128.419998,128.440002,128.130004,128.175003,986116.0
2446,1613667000,0,2021-02-18 16:50:00,128.169998,128.369995,128.119995,128.339202,984331.0
2447,1613667300,0,2021-02-18 16:55:00,128.339996,128.460006,128.210006,128.339996,927467.0
2448,1613667600,0,2021-02-18 17:00:00,128.335006,128.369995,127.940002,128.009994,1460045.0
2449,1613667900,0,2021-02-18 17:05:00,128.0,128.070007,127.900001,128.059997,1350781.0
2450,1613668200,0,2021-02-18 17:10:00,128.054992,128.1604,127.900001,128.108398,1177310.0
2451,1613668500,0,2021-02-18 17:15:00,128.100006,128.279998,128.0,128.279998,878738.0
2452,1613668800,0,2021-02-18 17:20:00,128.279205,128.429992,128.259994,128.354995,782713.0
2453,1613669100,0,2021-02-18 17:25:00,128.358398,128.639801,128.354995,128.620101,745891.0
2454,1613669400,0,2021-02-18 17:30:00,128.625,128.720001,128.539993,128.559997,778174.0
2455,1613669700,0,2021-02-18 17:35:00,128.570007,128.679992,128.5,128.643295,640700.0
2456,1613670000,0,2021-02-18 17:40:00,128.645004,128.679992,128.589996,128.660003,428937.0
2457,1613670300,0,2021-02-18 17:45:00,128.654998,128.830001,128.630004,128.740005,791964.0
2458,1613670600,0,2021-02-18 17:50:00,128.729995,128.729995,128.449996,128.550003,738531.0
2459,1613670900,0,2021-02-18 17:55:00,128.550003,128.809997,128.529998,128.699905,629755.0
2460,1613671200,0,2021-02-18 18:00:00,128.699996,128.725006,128.509994,128.699996,537904.0
2461,1613671500,0,2021-02-18 18:05:00,128.690795,128.789993,128.619995,128.782806,591405.0
2462,1613671800,0,2021-02-18 18:10:00,128.779998,128.830001,128.630004,128.675003,536656.0
2463,1613672100,0,2021-02-18 18:15:00,128.679992,129.009994,128.639999,128.869903,899991.0
2464,1613672400,0,2021-02-18 18:20:00,128.860794,129.050003,128.809997,128.979995,1018789.0
2465,1613672700,0,2021-02-18 18:25:00,128.979995,129.070007,128.910003,128.994995,872884.0
2466,1613673000,0,2021-02-18 18:30:00,129.0,129.050003,128.880004,128.945693,661711.0
2467,1613673300,0,2021-02-18 18:35:00,128.945007,128.990005,128.800003,128.895004,658684.0
2468,1613673600,0,2021-02-18 18:40:00,128.895706,128.919998,128.614105,128.710006,729995.0
2469,1613673900,0,2021-02-18 18:45:00,128.729995,128.789993,128.660003,128.705001,558755.0
2470,1613674200,0,2021-02-18 18:50:00,128.706497,128.779998,128.570007,128.580001,651734.0
2471,1613674500,0,2021-02-18 18:55:00,128.589904,128.589996,128.449996,128.559997,709851.0
2472,1613674800,0,2021-02-18 19:00:00,128.559997,128.729995,128.461593,128.720001,971509.0
2473,1613675100,0,2021-02-18 19:05:00,128.721405,128.800003,128.690002,128.740005,612904.0
2474,1613675400,0,2021-02-18 19:10:00,128.75,128.869995,128.729995,128.830795,719326.0
2475,1613675700,0,2021-02-18 19:15:00,128.839996,128.904998,128.779998,128.854995,727515.0
2476,1613676000,0,2021-02-18 19:20:00,128.859298,128.919998,128.830001,128.898895,669398.0
2477,1613676300,0,2021-02-18 19:25:00,128.889999,128.899002,128.509994,128.710006,845122.0
2478,1613676600,0,2021-02-18 19:30:00,128.699996,128.850006,128.699996,128.789993,524061.0
2479,1613676900,0,2021-02-18 19:35:00,128.7984,128.7984,128.660003,128.717498,502643.0
2480,1613677200,0,2021-02-18 19:40:00,128.714996,128.740005,128.649993,128.669998,475959.0
2481,1613677500,0,2021-02-18 19:45:00,128.669998,128.800003,128.669998,128.710006,421293.0
2482,1613677800,0,2021-02-18 19:50:00,128.710006,128.779998,128.660003,128.779998,508463.0
2483,1613678100,0,2021-02-18 19:55:00,128.770004,129.130004,128.75,129.074996,731219.0
2484,1613678400,0,2021-02-18 20:00:00,129.074996,129.229995,129.029998,129.220001,1142240.0
2485,1613678700,0,2021-02-18 20:05:00,129.214996,129.330001,129.149993,129.279907,964895.0
2486,1613679000,0,2021-02-18 20:10:00,129.274993,129.449996,129.199996,129.410003,784900.0
2487,1613679300,0,2021-02-18 20:15:00,129.419998,129.479995,129.339996,129.414993,718818.0
2488,1613679600,0,2021-02-18 20:20:00,129.410003,129.600006,129.410003,129.530105,1407545.0
2489,1613679900,0,2021-02-18 20:25:00,129.535003,129.850006,129.535003,129.770004,1008056.0
2490,1613680200,0,2021-02-18 20:30:00,129.770004,129.994995,129.660003,129.669998,1332320.0
2491,1613680500,0,2021-02-18 20:35:00,129.675003,129.904998,129.675003,129.875,941719.0
2492,1613680800,0,2021-02-18 20:40:00,129.880004,129.929992,129.729995,129.837005,865990.0
2493,1613681100,0,2021-02-18 20:45:00,129.830001,129.979995,129.520004,129.5401,1581631.0
2494,1613681400,0,2021-02-18 20:50:00,129.529998,129.710006,129.5,129.675003,1834143.0
2495,1613681700,0,2021-02-18 20:55:00,129.679992,129.888397,129.5,129.712707,2865644.0
2496,1613745000,0,2021-02-19 14:30:00,129.979995,130.160003,129.520004,129.774993,8251394.0
2497,1613745300,0,2021-02-19 14:35:00,129.770004,129.858993,129.460006,129.634994,1903048.0
2498,1613745600,0,2021-02-19 14:40:00,129.634994,129.919998,129.449996,129.909805,1459794.0
2499,1613745900,0,2021-02-19 14:45:00,129.899993,129.960006,129.490005,129.577102,1289631.0
2500,1613746200,0,2021-02-19 14:50:00,129.570007,129.960006,129.5,129.949996,1181879.0
2501,1613746500,0,2021-02-19 14:55:00,129.949996,130.445007,129.919998,130.440002,2117675.0
2502,1613746800,0,2021-02-19 15:00:00,130.440002,130.524993,130.240005,130.25,1282749.0
2503,1613747100,0,2021-02-19 15:05:00,130.250106,130.399993,129.970001,130.006698,1196489.0
2504,1613747400,0,2021-02-19 15:10:00,130.003005,130.149902,129.850006,129.945007,1148717.0
2505,1613747700,0,2021-02-19 15:15:00,129.940093,130.039993,129.630004,129.649993,1266460.0
2506,1613748000,0,2021-02-19 15:20:00,129.640106,129.830001,129.475006,129.809906,1264813.0
2507,1613748300,0,2021-02-19 15:25:00,129.800003,129.949996,129.679992,129.679992,798378.0
2508,1613748600,0,2021-02-19 15:30:00,129.690002,129.789306,129.550003,129.639297,821093.0
2509,1613748900,0,2021-02-19 15:35:00,129.634994,129.919998,129.619995,129.919998,765842.0
2510,1613749200,0,2021-02-19 15:40:00,129.919998,130.169998,129.919998,130.029998,1047007.0
2511,1613749500,0,2021-02-19 15:45:00,130.029998,130.070007,129.910003,129.949996,579312.0
2512,1613749800,0,2021-02-19 15:50:00,129.949996,130.070007,129.759994,129.794998,783308.0
2513,1613750100,0,2021-02-19 15:55:00,129.794998,130.050003,129.690002,129.945007,753584.0
2514,1613750400,0,2021-02-19 16:00:00,129.940002,130.710006,129.820007,130.600006,2518772.0
2515,1613750700,0,2021-02-19 16:05:00,130.61,130.669998,130.429992,130.460006,957477.0
2516,1613751000,0,2021-02-19 16:10:00,130.470001,130.479995,130.259994,130.289993,1074527.0
2517,1613751300,0,2021-02-19 16:15:00,130.351104,130.410003,130.25,130.339996,485741.0
2518,1613751600,0,2021-02-19 16:20:00,130.349899,130.460006,130.169998,130.4225,667654.0
2519,1613751900,0,2021-02-19 16:25:00,130.429992,130.649993,130.399993,130.550003,790812.0
2520,1613752200,0,2021-02-19 16:30:00,130.544998,130.625,130.419998,130.429992,470371.0
2521,1613752500,0,2021-02-19 16:35:00,130.440002,130.649993,130.380004,130.449996,605103.0
2522,1613752800,0,2021-02-19 16:40:00,130.444396,130.579299,130.36,130.470001,483822.0
2523,1613753100,0,2021-02-19 16:45:00,130.460006,130.535003,130.119995,130.164993,759882.0
2524,1613753400,0,2021-02-19 16:50:00,130.169296,130.339996,130.119995,130.25,580367.0
2525,1613753700,0,2021-02-19 16:55:00,130.25,130.289993,130.059997,130.089996,457021.0
2526,1613754000,0,2021-02-19 17:00:00,130.070007,130.169998,130.0,130.089996,641848.0
2527,1613754300,0,2021-02-19 17:05:00,130.109298,130.130004,129.910003,129.994995,671562.0
2528,1613754600,0,2021-02-19 17:10:00,129.994995,130.100006,129.910003,129.977996,603197.0
2529,1613754900,0,2021-02-19 17:15:00,129.970001,130.050003,129.740005,129.749099,707691.0
2530,1613755200,0,2021-02-19 17:20:00,129.75,129.839996,129.570007,129.639999,1075843.0
2531,1613755500,0,2021-02-19 17:25:00,129.639999,129.830001,129.619995,129.669998,717721.0
2532,1613755800,0,2021-02-19 17:30:00,129.669998,129.830001,129.5,129.505004,947501.0
2533,1613756100,0,2021-02-19 17:35:00,129.514999,129.604995,129.36,129.429992,1057149.0
2534,1613756400,0,2021-02-19 17:40:00,129.429992,129.529998,129.279998,129.5,1819511.0
2535,1613756700,0,2021-02-19 17:45:00,129.490005,129.509994,129.294998,129.350006,643495.0
2536,1613757000,0,2021-02-19 17:50:00,129.335006,129.369094,129.059997,129.195007,1410565.0
2537,1613757300,0,2021-02-19 17:55:00,129.195007,129.36,129.029998,129.335006,1690736.0
2538,1613757600,0,2021-02-19 18:00:00,129.330001,129.419998,129.220001,129.317199,662148.0
2539,1613757900,0,2021-02-19 18:05:00,129.315002,129.369201,128.910003,128.910095,1277369.0
2540,1613758200,0,2021-02-19 18:10:00,128.910003,129.109893,128.86,128.870101,1174393.0
2541,1613758500,0,2021-02-19 18:15:00,128.869995,129.039993,128.800003,128.835006,843664.0
2542,1613758800,0,2021-02-19 18:20:00,128.839996,129.11,128.835006,129.11,657137.0
2543,1613759100,0,2021-02-19 18:25:00,129.115005,129.130004,128.929992,128.979995,578920.0
2544,1613759400,0,2021-02-19 18:30:00,128.964996,129.070007,128.830001,128.919998,622079.0
2545,1613759700,0,2021-02-19 18:35:00,128.925003,129.229995,128.910003,129.184997,675260.0
2546,1613760000,0,2021-02-19 18:40:00,129.184997,129.285003,129.134994,129.249206,486183.0
2547,1613760300,0,2021-02-19 18:45:00,129.244995,129.289993,129.160797,129.169906,436834.0
2548,1613760600,0,2021-02-19 18:50:00,129.160797,129.179992,128.940093,129.054992,740313.0
2549,1613760900,0,2021-02-19 18:55:00,129.059997,129.190002,129.0,129.125,541384.0
2550,1613761200,0,2021-02-19 19:00:00,129.130004,129.380004,129.115005,129.354995,656407.0
2551,1613761500,0,2021-02-19 19:05:00,129.345001,129.5401,129.240005,129.276992,695199.0
2552,1613761800,0,2021-02-19 19:10:00,129.279998,129.320007,129.190002,129.210006,444930.0
2553,1613762100,0,2021-02-19 19:15:00,129.205001,129.419998,129.169998,129.350006,531262.0
2554,1613762400,0,2021-02-19 19:20:00,129.3367,129.350006,128.990005,129.029907,690866.0
2555,1613762700,0,2021-02-19 19:25:00,129.020004,129.058395,128.800003,128.886199,846602.0
2556,1613763000,0,2021-02-19 19:30:00,128.880493,129.070007,128.869995,128.979995,1359867.0
2557,1613763300,0,2021-02-19 19:35:00,128.979995,129.020004,128.910003,128.990997,418903.0
2558,1613763600,0,2021-02-19 19:40:00,128.990005,129.11,128.949996,129.085006,620677.0
2559,1613763900,0,2021-02-19 19:45:00,129.080001,129.25,129.020004,129.149993,505231.0
2560,1613764200,0,2021-02-19 19:50:00,129.139999,129.270004,129.080001,129.246994,442814.0
2561,1613764500,0,2021-02-19 19:55:00,129.25,129.654998,129.25,129.645004,836091.0
2562,1613764800,0,2021-02-19 20:00:00,129.639999,129.850006,129.61,129.800003,1128279.0
2563,1613765100,0,2021-02-19 20:05:00,129.809906,129.820007,129.580001,129.660003,693034.0
2564,1613765400,0,2021-02-19 20:10:00,129.654998,129.949996,129.640792,129.759994,1086367.0
2565,1613765700,0,2021-02-19 20:15:00,129.759994,129.949996,129.710006,129.919998,628025.0
2566,1613766000,0,2021-02-19 20:20:00,129.923904,129.949996,129.789993,129.879302,770682.0
2567,1613766300,0,2021-02-19 20:25:00,129.869995,129.929992,129.750793,129.889999,719940.0
2568,1613766600,0,2021-02-19 20:30:00,129.895004,129.979995,129.820007,129.870697,910437.0
2569,1613766900,0,2021-02-19 20:35:00,129.869995,129.979995,129.86,129.955001,807316.0
2570,1613767200,0,2021-02-19 20:40:00,129.955001,129.990005,129.830001,129.845001,898833.0
2571,1613767500,0,2021-02-19 20:45:00,129.845001,130.100006,129.829895,129.899993,1428734.0
2572,1613767800,0,2021-02-19 20:50:00,129.899993,129.979995,129.75,129.804992,1519549.0
2573,1613768100,0,2021-02-19 20:55:00,129.804992,130.039993,129.740005,129.850006,2539607.0
2574,1614004200,0,2021-02-22 14:30:00,128.009994,129.720001,127.915901,128.065002,6976747.0
2575,1614004500,0,2021-02-22 14:35:00,128.380004,128.770004,128.0,128.490005,2297695.0
2576,1614004800,0,2021-02-22 14:40:00,128.509994,128.649993,128.0,128.570007,1573613.0
2577,1614005100,0,2021-02-22 14:45:00,128.580001,128.979995,128.399993,128.929992,1561591.0
2578,1614005400,0,2021-02-22 14:50:00,128.935592,129.050003,128.570007,128.695007,1393799.0
2579,1614005700,0,2021-02-22 14:55:00,128.699996,128.850006,128.419998,128.485,1200309.0
2580,1614006000,0,2021-02-22 15:00:00,128.480102,128.850006,128.389999,128.539993,1180644.0
2581,1614006300,0,2021-02-22 15:05:00,128.550003,128.559997,127.879997,128.039993,1887242.0
2582,1614006600,0,2021-02-22 15:10:00,128.029998,128.369995,127.900001,128.160003,1368084.0
2583,1614006900,0,2021-02-22 15:15:00,128.149993,128.149993,127.61,127.75,1900954.0
2584,1614007200,0,2021-02-22 15:20:00,127.740798,127.889999,127.260002,127.269996,1986864.0
2585,1614007500,0,2021-02-22 15:25:00,127.260002,127.319999,126.819999,127.129898,3333734.0
2586,1614007800,0,2021-02-22 15:30:00,127.11,127.25,126.61,126.735,2479191.0
2587,1614008100,0,2021-02-22 15:35:00,126.739303,126.940002,126.54,126.845001,1909711.0
2588,1614008400,0,2021-02-22 15:40:00,126.839996,127.129997,126.660003,127.050003,1659842.0
2589,1614008700,0,2021-02-22 15:45:00,127.050003,127.056098,126.839996,126.889999,1243096.0
2590,1614009000,0,2021-02-22 15:50:00,126.879997,126.940002,126.239997,126.305,2664852.0
2591,1614009300,0,2021-02-22 15:55:00,126.310897,126.385002,125.599998,125.9262,3387886.0
